id_traj,t [s],x [cm],y [cm]
7,5.64,0.4589023325817506,22.660406193564295
7,5.68,0.346493068513739,22.75380987446432
7,5.72,0.2112628033740126,22.847637490686978
7,5.76,0.07603253823428764,22.94146510690964
7,5.8,-0.058773791582802166,23.058113724204013
7,5.84,-0.17033518500554476,23.19715940724747
7,5.88,-0.3042936441773609,23.359450026685266
7,5.92,-0.41585503760010273,23.498495709728715
7,5.96,-0.5037475593058603,23.682759459592948
7,6.0,-0.5920640163342549,23.844202208385475
7,6.04,-0.6803804733626482,24.005644957177996
7,6.08,-0.7458759293193308,24.166663770647887
7,6.12,-0.7885503842043026,24.327258648795144
7,6.16,-0.8312248390892722,24.48785352694239
7,6.2,-0.8506543575798957,24.67084547083872
7,6.24,-0.847262874998807,24.85341347941241
7,6.28,-0.8666923934894306,25.036405423308747
7,6.32,-0.8404799098366298,25.218549496559795
7,6.36,-0.7922942957573914,25.35462763234479
7,6.4,-0.7212876806064394,25.49028183280716
7,6.44,-0.6278839997064144,25.602691096875166
7,6.48,-0.5344803188063877,25.715100360943183
7,6.52,-0.4182556368346494,25.827085689688563
7,6.56,-0.3020309548629105,25.939071018433943
7,6.6,-0.16256133649682628,26.07345341292839
7,6.64,-0.045912719202452136,26.20825974274548
7,6.68,0.047914897020209936,26.34349000788521
7,6.72,0.14174251324287201,26.47872027302493
7,6.76,0.23599406478817192,26.63677153923637
7,6.8,0.307424615261757,26.79524674077044
8,0.0,0.0016344405022468847,-0.0
8,0.04,0.09291844478909511,-0.0016957412905460201
8,0.08,0.2070234501476515,-0.0038154179037272486
8,0.12,0.3211284555062105,-0.005935094516905884
8,0.16,0.43523346086476816,-0.008054771130087112
8,0.2,0.5036964640799018,-0.009326577097995331
8,0.24,0.5945565330441136,-0.03384331946024822
8,0.28,0.6621716656139752,-0.08075712757158315
8,0.32,0.7073897324347642,-0.10442599928856301
8,0.36,0.7521838639329127,-0.15091587207726015
8,0.4,0.796977995431064,-0.19740574486595466
8,0.44,0.8189511258575043,-0.24347168233201658
8,0.48,0.8637452573556551,-0.2899615551207059
8,0.52,0.8861423231047308,-0.3132064915150609
8,0.56,0.8857183877820943,-0.3360274925867652
8,0.6,0.90811545353117,-0.35927242898111766
8,0.64,0.9076915182085347,-0.38209343005282975
8,0.68,0.9072675828858972,-0.4049144311245392
8,0.72,0.9292407133123358,-0.45098036859059853
8,0.76,0.9283928426670655,-0.49662237073402266
8,0.8,0.9047239709500821,-0.5418404375548088
8,0.84,0.8810550992330979,-0.5870585043755953
8,0.88,0.8573862275161153,-0.6322765711963816
8,0.92,0.8337173557991316,-0.6774946380171704
8,0.96,0.7872274830104345,-0.7222887695153215
8,1.0,0.7868035476878007,-0.7451097705870336
8,1.04,0.7639825466160874,-0.7446858352643958
8,1.08,0.7407376102217388,-0.7670829010134701
8,1.12,0.7174926738273955,-0.789479966762547
8,1.16,0.6942477374330455,-0.8118770325116238
8,1.2,0.6481817999669861,-0.8338501629380628
8,1.24,0.6249368635726403,-0.8562472286871396
8,1.28,0.6012679918556526,-0.9014652955079208
8,1.32,0.5543541837443243,-0.9690804280777892
8,1.36,0.5078643109556271,-1.013874559575935
8,1.4,0.4613744381669338,-1.0586686910740912
8,1.44,0.4144606300556027,-1.1262838236439516
8,1.48,0.3447258208725584,-1.1934750208911773
8,1.52,0.2978120127612299,-1.2610901534610404
8,1.56,0.2504742693272611,-1.351526287102613
8,1.6,0.22553359164237166,-1.465207357138538
8,1.64,0.1777719128857663,-1.5784644918518227
8,1.68,0.15240729987823917,-1.7149665629594546
8,1.72,0.10422168579899865,-1.851044698744454
8,1.76,0.07928100811410663,-1.9647257687803752
8,1.8,0.03109539403486868,-2.100803904565372
8,1.84,-0.017090220044370573,-2.2368820403503684
8,1.88,-0.06527583412360984,-2.372960176135368
8,1.92,-0.11303751288021387,-2.4862173108486543
8,1.96,-0.16079919163681725,-2.59947444556194
8,2.0,-0.18573986932170924,-2.713155515597861
8,2.04,-0.21068054700659997,-2.826836585633781
8,2.08,-0.23562122469149252,-2.940517655669702
8,2.12,-0.2605619023763852,-3.0541987257056245
8,2.16,-0.2622576436669286,-3.145482729992469
8,2.2,-0.2639533849574727,-3.236766734279317
8,2.24,-0.24240418985366952,-3.30565367281709
8,2.28,-0.22043105942722982,-3.3517196102831464
8,2.32,-0.19803399367815233,-3.3749645466774925
8,2.36,-0.15281592685736797,-3.398633418394476
8,2.4,-0.10759786003658035,-3.4223022901114626
8,2.44,-0.06237979321579535,-3.445971161828445
8,2.48,0.005659274676705609,-3.470063968868067
8,2.52,0.02805634042578117,-3.4933089052624138
8,2.56,0.050453406174856705,-3.51655384165676
8,2.6,0.07327440724656877,-3.5169777769793953
8,2.64,0.07327440724656877,-3.5169777769793953
8,2.68,0.07327440724656877,-3.5169777769793953
8,2.72,0.05087734149749321,-3.4937328405850465
8,2.76,0.05214914746540143,-3.4252698373699144
8,2.8,0.03144782300687061,-3.3107408966887215
8,2.84,0.010322563225701976,-3.219032957079238
8,2.88,0.012442239838881907,-3.10492795172068
8,2.92,0.036958982201137386,-3.0140678827564686
8,2.96,0.039078658814317324,-2.8999628773979107
8,3.0,0.0635954011765741,-2.8091028084337015
8,3.04,0.1109331446105403,-2.7186666747921278
8,3.08,0.1354498869727971,-2.6278066058279173
8,3.12,0.1603905646576891,-2.5141255357919947
8,3.16,0.16251024127087033,-2.4000205304334425
8,3.2,0.16462991788405026,-2.2859155250748797
8,3.24,0.16674959449723015,-2.1718105197163218
8,3.28,0.14604827003869808,-2.0572815790351298
8,3.32,0.148167946651878,-1.94317657367657
8,3.36,0.1270426868707107,-1.8514686340670905
8,3.4,0.1287384281612541,-1.7601846297802435
8,3.44,0.13001023412916232,-1.6917216265651074
8,3.48,0.1545269764914191,-1.6008615576008969
8,3.52,0.17861978353104066,-1.5328224897084013
8,3.56,0.2251096563197339,-1.4880283582102476
8,3.6,0.27202346443106495,-1.420413225640387
8,3.64,0.341758273614108,-1.353222028393159
8,3.68,0.38824814640280253,-1.3084278968950132
8,3.72,0.4351619545141336,-1.2408127643251448
8,3.76,0.4592547615537536,-1.1727736964326463
8,3.8,0.48292363327073606,-1.12755562961186
8,3.84,0.4833475685933728,-1.104734628540148
8,3.88,0.4833475685933728,-1.104734628540148
8,3.92,0.46095050284429595,-1.0814896921458033
8,3.96,0.4385534370952217,-1.0582447557514536
8,4.0,0.3941832409197084,-0.9889338818910471
8,4.04,0.3269920436724804,-0.9191990727080052
8,4.08,0.2830457828196011,-0.8270671977758866
8,4.12,0.21627852089501098,-0.7345113875211301
8,4.16,0.12669025789870875,-0.641531641943741
8,4.2,0.03752593022504306,-0.5257308952946373
8,4.24,-0.02924133169954709,-0.43317508503988605
8,4.28,-0.09516072297886682,-0.2949772726417081
8,4.32,-0.1615040495808211,-0.1796004613152422
8,4.36,-0.18220537403935322,-0.06507152063404671
8,4.4,-0.22572769956959482,0.049881355369783976
8,4.44,-0.2240319582790514,0.141165359656627
8,4.48,-0.22276015231114318,0.20962836287175798
8,4.52,-0.22106441102059846,0.3009123671586062
8,4.56,-0.17415060290926743,0.36852749972847193
8,4.6,-0.12681285947530052,0.458963633370042
8,4.64,-0.07947511604133299,0.5493997670116146
8,4.68,-0.032137372607365454,0.639835900653195
8,4.72,0.015624306149237288,0.7530930353664796
8,4.76,0.04056498383412927,0.8667741054023995
8,4.8,0.0426846604473092,0.9808791107609598
8,4.84,0.06762533813220249,1.09456018079688
8,4.88,0.06932107942274592,1.185844185083728
8,4.92,0.09383782178500269,1.2767042540479332
8,4.96,0.07313649732646928,1.3912331947291285
8,5.0,0.05243517286793715,1.5057621354103214
8,5.04,0.05497878480375487,1.6426881418405939
8,5.08,0.05667452609429831,1.7339721461274396
8,5.12,0.05837026738484174,1.8252561504142877
8,5.52,-0.17146397827218443,2.970969492548857
8,5.56,-0.19343710869862216,3.0170354300149214
8,5.6,-0.21498630380242603,3.0859223685526875
8,5.64,-0.23568762826095813,3.2004513092338804
8,5.68,-0.2796338891138355,3.2925831841660043
8,5.72,-0.3007591488950035,3.384291123775491
8,5.76,-0.3210365380308998,3.52164106552839
8,5.8,-0.34216179781206585,3.6133490051378736
8,5.84,-0.3408899918441583,3.681812008353007
8,5.96,-0.4452444847820867,4.208814709615552
8,6.0,-0.44397267881418045,4.277277712830686
8,6.04,-0.4650979385953484,4.368985652440164
8,6.08,-0.48579926305387866,4.483514593121362
8,6.12,-0.5297455239067567,4.575646468053482
8,6.16,-0.5276258472935774,4.689751473412044
8,6.2,-0.525930106003034,4.7810354776988815
8,6.24,-0.5238104293898528,4.8951404830574425
8,6.28,-0.49886975170496134,5.008821553093358
8,6.32,-0.49717401041441733,5.100105557380206
8,6.36,-0.47265726805216185,5.190965626344421
8,6.4,-0.44814052568990576,5.2818256953086316
8,6.44,-0.4012267175785754,5.3494408278784915
8,6.48,-0.35473684478987955,5.394234959376643
8,6.52,-0.3078230366785485,5.4618500919465065
8,6.56,-0.261333163889852,5.506644223444657
8,6.6,-0.23766429217286955,5.551862290265446
8,6.64,-0.16792948298982582,5.619053487512672
8,6.68,-0.12186354552376714,5.641026617939111
8,6.72,-0.09819467380678468,5.686244684759897
8,6.96,-0.13323829288430653,6.257617582197961
9,0.0,-0.018648051414817103,-0.0
9,0.04,0.0020532730437150207,0.11452894068119418
9,0.08,-6.640356946620756e-05,0.22863394603975187
9,0.12,-0.0026100155052826437,0.3655599524700216
9,0.16,-0.004729692118462576,0.47966495782857804
9,0.2,-0.006849368731643807,0.5937699631871369
